province_code,province,area_type,year,period,value
1100,ACEH,Perdesaan,2020,Semester 1 (Maret),0.88
1100,ACEH,Perdesaan,2020,Semester 2 (September),1.06
1100,ACEH,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.66
1100,ACEH,Perkotaan+Perdesaan,2019,Semester 2 (September),0.67
1100,ACEH,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.71
1100,ACEH,Perkotaan+Perdesaan,2020,Semester 2 (September),0.83
1200,SUMATERA UTARA,Perkotaan,2019,Semester 1 (Maret),0.25
1200,SUMATERA UTARA,Perkotaan,2019,Semester 2 (September),0.32
1200,SUMATERA UTARA,Perkotaan,2020,Semester 1 (Maret),0.38
1200,SUMATERA UTARA,Perkotaan,2020,Semester 2 (September),0.39
1200,SUMATERA UTARA,Perdesaan,2019,Semester 1 (Maret),0.38
1200,SUMATERA UTARA,Perdesaan,2019,Semester 2 (September),0.44
1200,SUMATERA UTARA,Perdesaan,2020,Semester 1 (Maret),0.4
1200,SUMATERA UTARA,Perdesaan,2020,Semester 2 (September),0.53
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.31
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.37
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.39
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.45
1300,SUMATERA BARAT,Perkotaan,2019,Semester 1 (Maret),0.2
1300,SUMATERA BARAT,Perkotaan,2019,Semester 2 (September),0.1
1300,SUMATERA BARAT,Perkotaan,2020,Semester 1 (Maret),0.16
1300,SUMATERA BARAT,Perkotaan,2020,Semester 2 (September),0.24
1300,SUMATERA BARAT,Perdesaan,2019,Semester 1 (Maret),0.22
1300,SUMATERA BARAT,Perdesaan,2019,Semester 2 (September),0.19
1300,SUMATERA BARAT,Perdesaan,2020,Semester 1 (Maret),0.23
1300,SUMATERA BARAT,Perdesaan,2020,Semester 2 (September),0.28
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.21
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2019,Semester 2 (September),0.15
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.2
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2020,Semester 2 (September),0.26
1400,RIAU,Perkotaan,2019,Semester 1 (Maret),0.19
1400,RIAU,Perkotaan,2019,Semester 2 (September),0.18
1400,RIAU,Perkotaan,2020,Semester 1 (Maret),0.23
1400,RIAU,Perkotaan,2020,Semester 2 (September),0.27
1400,RIAU,Perdesaan,2019,Semester 1 (Maret),0.33
1400,RIAU,Perdesaan,2019,Semester 2 (September),0.3
1400,RIAU,Perdesaan,2020,Semester 1 (Maret),0.32
1400,RIAU,Perdesaan,2020,Semester 2 (September),0.54
1400,RIAU,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.27
1400,RIAU,Perkotaan+Perdesaan,2019,Semester 2 (September),0.25
1400,RIAU,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.28
1400,RIAU,Perkotaan+Perdesaan,2020,Semester 2 (September),0.43
1500,JAMBI,Perkotaan,2019,Semester 1 (Maret),0.44
1500,JAMBI,Perkotaan,2019,Semester 2 (September),0.39
1500,JAMBI,Perkotaan,2020,Semester 1 (Maret),0.43
1500,JAMBI,Perkotaan,2020,Semester 2 (September),0.46
1500,JAMBI,Perdesaan,2019,Semester 1 (Maret),0.23
1500,JAMBI,Perdesaan,2019,Semester 2 (September),0.2
1500,JAMBI,Perdesaan,2020,Semester 1 (Maret),0.17
1500,JAMBI,Perdesaan,2020,Semester 2 (September),0.18
1500,JAMBI,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.3
1500,JAMBI,Perkotaan+Perdesaan,2019,Semester 2 (September),0.26
1500,JAMBI,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.25
1500,JAMBI,Perkotaan+Perdesaan,2020,Semester 2 (September),0.27
1600,SUMATERA SELATAN,Perkotaan,2019,Semester 1 (Maret),0.51
1600,SUMATERA SELATAN,Perkotaan,2019,Semester 2 (September),0.6
1600,SUMATERA SELATAN,Perkotaan,2020,Semester 1 (Maret),0.47
1600,SUMATERA SELATAN,Perkotaan,2020,Semester 2 (September),0.72
1600,SUMATERA SELATAN,Perdesaan,2019,Semester 1 (Maret),0.52
1600,SUMATERA SELATAN,Perdesaan,2019,Semester 2 (September),0.47
1600,SUMATERA SELATAN,Perdesaan,2020,Semester 1 (Maret),0.49
1600,SUMATERA SELATAN,Perdesaan,2020,Semester 2 (September),0.57
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.51
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2019,Semester 2 (September),0.52
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.48
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2020,Semester 2 (September),0.63
1700,BENGKULU,Perkotaan,2019,Semester 1 (Maret),0.53
1700,BENGKULU,Perkotaan,2019,Semester 2 (September),0.47
1700,BENGKULU,Perkotaan,2020,Semester 1 (Maret),0.58
1700,BENGKULU,Perkotaan,2020,Semester 2 (September),0.59
1700,BENGKULU,Perdesaan,2019,Semester 1 (Maret),0.61
1700,BENGKULU,Perdesaan,2019,Semester 2 (September),0.44
1700,BENGKULU,Perdesaan,2020,Semester 1 (Maret),0.56
1700,BENGKULU,Perdesaan,2020,Semester 2 (September),0.67
1700,BENGKULU,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.58
1700,BENGKULU,Perkotaan+Perdesaan,2019,Semester 2 (September),0.45
1700,BENGKULU,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.56
1700,BENGKULU,Perkotaan+Perdesaan,2020,Semester 2 (September),0.64
1800,LAMPUNG,Perkotaan,2019,Semester 1 (Maret),0.35
1800,LAMPUNG,Perkotaan,2019,Semester 2 (September),0.34
1800,LAMPUNG,Perkotaan,2020,Semester 1 (Maret),0.24
1800,LAMPUNG,Perkotaan,2020,Semester 2 (September),0.29
1800,LAMPUNG,Perdesaan,2019,Semester 1 (Maret),0.48
1800,LAMPUNG,Perdesaan,2019,Semester 2 (September),0.49
1800,LAMPUNG,Perdesaan,2020,Semester 1 (Maret),0.49
1800,LAMPUNG,Perdesaan,2020,Semester 2 (September),0.7
1800,LAMPUNG,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.44
1800,LAMPUNG,Perkotaan+Perdesaan,2019,Semester 2 (September),0.44
1800,LAMPUNG,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.41
1800,LAMPUNG,Perkotaan+Perdesaan,2020,Semester 2 (September),0.57
1900,KEP. BANGKA BELITUNG,Perkotaan,2019,Semester 1 (Maret),0.06
1900,KEP. BANGKA BELITUNG,Perkotaan,2019,Semester 2 (September),0.11
1900,KEP. BANGKA BELITUNG,Perkotaan,2020,Semester 1 (Maret),0.11
1900,KEP. BANGKA BELITUNG,Perkotaan,2020,Semester 2 (September),0.16
1900,KEP. BANGKA BELITUNG,Perdesaan,2019,Semester 1 (Maret),0.15
1900,KEP. BANGKA BELITUNG,Perdesaan,2019,Semester 2 (September),0.13
1900,KEP. BANGKA BELITUNG,Perdesaan,2020,Semester 1 (Maret),0.15
1900,KEP. BANGKA BELITUNG,Perdesaan,2020,Semester 2 (September),0.18
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.1
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2019,Semester 2 (September),0.12
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.13
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2020,Semester 2 (September),0.17
2100,KEP. RIAU,Perkotaan,2019,Semester 1 (Maret),0.1
2100,KEP. RIAU,Perkotaan,2019,Semester 2 (September),0.16
2100,KEP. RIAU,Perkotaan,2020,Semester 1 (Maret),0.27
2100,KEP. RIAU,Perkotaan,2020,Semester 2 (September),0.41
2100,KEP. RIAU,Perdesaan,2019,Semester 1 (Maret),0.34
2100,KEP. RIAU,Perdesaan,2019,Semester 2 (September),0.35
2100,KEP. RIAU,Perdesaan,2020,Semester 1 (Maret),0.43
2100,KEP. RIAU,Perdesaan,2020,Semester 2 (September),0.51
2100,KEP. RIAU,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.12
2100,KEP. RIAU,Perkotaan+Perdesaan,2019,Semester 2 (September),0.18
2100,KEP. RIAU,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.28
2100,KEP. RIAU,Perkotaan+Perdesaan,2020,Semester 2 (September),0.42
3100,DKI JAKARTA,Perkotaan,2019,Semester 1 (Maret),0.11
3100,DKI JAKARTA,Perkotaan,2019,Semester 2 (September),0.07
3100,DKI JAKARTA,Perkotaan,2020,Semester 1 (Maret),0.11
3100,DKI JAKARTA,Perkotaan,2020,Semester 2 (September),0.15
3100,DKI JAKARTA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.11
3100,DKI JAKARTA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.07
3100,DKI JAKARTA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.11
3100,DKI JAKARTA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.15
3200,JAWA BARAT,Perkotaan,2019,Semester 1 (Maret),0.24
3200,JAWA BARAT,Perkotaan,2019,Semester 2 (September),0.23
3200,JAWA BARAT,Perkotaan,2020,Semester 1 (Maret),0.2
3200,JAWA BARAT,Perkotaan,2020,Semester 2 (September),0.26
3200,JAWA BARAT,Perdesaan,2019,Semester 1 (Maret),0.25
3200,JAWA BARAT,Perdesaan,2019,Semester 2 (September),0.25
3200,JAWA BARAT,Perdesaan,2020,Semester 1 (Maret),0.3
3200,JAWA BARAT,Perdesaan,2020,Semester 2 (September),0.4
3200,JAWA BARAT,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.24
3200,JAWA BARAT,Perkotaan+Perdesaan,2019,Semester 2 (September),0.24
3200,JAWA BARAT,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.22
3200,JAWA BARAT,Perkotaan+Perdesaan,2020,Semester 2 (September),0.29
3300,JAWA TENGAH,Perkotaan,2019,Semester 1 (Maret),0.27
3300,JAWA TENGAH,Perkotaan,2019,Semester 2 (September),0.25
3300,JAWA TENGAH,Perkotaan,2020,Semester 1 (Maret),0.31
3300,JAWA TENGAH,Perkotaan,2020,Semester 2 (September),0.39
3300,JAWA TENGAH,Perdesaan,2019,Semester 1 (Maret),0.33
3300,JAWA TENGAH,Perdesaan,2019,Semester 2 (September),0.3
3300,JAWA TENGAH,Perdesaan,2020,Semester 1 (Maret),0.38
3300,JAWA TENGAH,Perdesaan,2020,Semester 2 (September),0.48
3300,JAWA TENGAH,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.3
3300,JAWA TENGAH,Perkotaan+Perdesaan,2019,Semester 2 (September),0.28
3300,JAWA TENGAH,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.34
3300,JAWA TENGAH,Perkotaan+Perdesaan,2020,Semester 2 (September),0.43
3400,DI YOGYAKARTA,Perkotaan,2019,Semester 1 (Maret),0.41
3400,DI YOGYAKARTA,Perkotaan,2019,Semester 2 (September),0.31
3400,DI YOGYAKARTA,Perkotaan,2020,Semester 1 (Maret),0.43
3400,DI YOGYAKARTA,Perkotaan,2020,Semester 2 (September),0.47
3400,DI YOGYAKARTA,Perdesaan,2019,Semester 1 (Maret),0.32
3400,DI YOGYAKARTA,Perdesaan,2019,Semester 2 (September),0.28
3400,DI YOGYAKARTA,Perdesaan,2020,Semester 1 (Maret),0.53
3400,DI YOGYAKARTA,Perdesaan,2020,Semester 2 (September),0.57
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.38
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.3
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.46
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.5
3500,JAWA TIMUR,Perkotaan,2019,Semester 1 (Maret),0.28
3500,JAWA TIMUR,Perkotaan,2019,Semester 2 (September),0.23
3500,JAWA TIMUR,Perkotaan,2020,Semester 1 (Maret),0.28
3500,JAWA TIMUR,Perkotaan,2020,Semester 2 (September),0.37
3500,JAWA TIMUR,Perdesaan,2019,Semester 1 (Maret),0.65
3500,JAWA TIMUR,Perdesaan,2019,Semester 2 (September),0.54
3500,JAWA TIMUR,Perdesaan,2020,Semester 1 (Maret),0.6
3500,JAWA TIMUR,Perdesaan,2020,Semester 2 (September),0.72
3500,JAWA TIMUR,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.45
3500,JAWA TIMUR,Perkotaan+Perdesaan,2019,Semester 2 (September),0.37
3500,JAWA TIMUR,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.43
3500,JAWA TIMUR,Perkotaan+Perdesaan,2020,Semester 2 (September),0.53
3600,BANTEN,Perkotaan,2019,Semester 1 (Maret),0.15
3600,BANTEN,Perkotaan,2019,Semester 2 (September),0.19
3600,BANTEN,Perkotaan,2020,Semester 1 (Maret),0.19
3600,BANTEN,Perkotaan,2020,Semester 2 (September),0.3
3600,BANTEN,Perdesaan,2019,Semester 1 (Maret),0.25
3600,BANTEN,Perdesaan,2019,Semester 2 (September),0.32
3600,BANTEN,Perdesaan,2020,Semester 1 (Maret),0.32
3600,BANTEN,Perdesaan,2020,Semester 2 (September),0.46
3600,BANTEN,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.18
3600,BANTEN,Perkotaan+Perdesaan,2019,Semester 2 (September),0.23
3600,BANTEN,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.23
3600,BANTEN,Perkotaan+Perdesaan,2020,Semester 2 (September),0.34
5100,BALI,Perkotaan,2019,Semester 1 (Maret),0.11
5100,BALI,Perkotaan,2019,Semester 2 (September),0.11
5100,BALI,Perkotaan,2020,Semester 1 (Maret),0.09
5100,BALI,Perkotaan,2020,Semester 2 (September),0.11
5100,BALI,Perdesaan,2019,Semester 1 (Maret),0.13
5100,BALI,Perdesaan,2019,Semester 2 (September),0.08
5100,BALI,Perdesaan,2020,Semester 1 (Maret),0.12
5100,BALI,Perdesaan,2020,Semester 2 (September),0.14
5100,BALI,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.11
5100,BALI,Perkotaan+Perdesaan,2019,Semester 2 (September),0.1
5100,BALI,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.1
5100,BALI,Perkotaan+Perdesaan,2020,Semester 2 (September),0.12
5200,NUSA TENGGARA BARAT,Perkotaan,2019,Semester 1 (Maret),0.45
5200,NUSA TENGGARA BARAT,Perkotaan,2019,Semester 2 (September),0.53
5200,NUSA TENGGARA BARAT,Perkotaan,2020,Semester 1 (Maret),0.54
5200,NUSA TENGGARA BARAT,Perkotaan,2020,Semester 2 (September),0.71
5200,NUSA TENGGARA BARAT,Perdesaan,2019,Semester 1 (Maret),0.5
5200,NUSA TENGGARA BARAT,Perdesaan,2019,Semester 2 (September),0.51
5200,NUSA TENGGARA BARAT,Perdesaan,2020,Semester 1 (Maret),0.68
5200,NUSA TENGGARA BARAT,Perdesaan,2020,Semester 2 (September),0.75
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.48
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2019,Semester 2 (September),0.52
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.61
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2020,Semester 2 (September),0.73
5300,NUSA TENGGARA TIMUR,Perkotaan,2019,Semester 1 (Maret),0.21
5300,NUSA TENGGARA TIMUR,Perkotaan,2019,Semester 2 (September),0.28
5300,NUSA TENGGARA TIMUR,Perkotaan,2020,Semester 1 (Maret),0.24
5300,NUSA TENGGARA TIMUR,Perkotaan,2020,Semester 2 (September),0.28
5300,NUSA TENGGARA TIMUR,Perdesaan,2019,Semester 1 (Maret),1.41
5300,NUSA TENGGARA TIMUR,Perdesaan,2019,Semester 2 (September),1.39
5300,NUSA TENGGARA TIMUR,Perdesaan,2020,Semester 1 (Maret),1.31
5300,NUSA TENGGARA TIMUR,Perdesaan,2020,Semester 2 (September),1.55
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2019,Semester 1 (Maret),1.13
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2019,Semester 2 (September),1.12
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2020,Semester 1 (Maret),1.05
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2020,Semester 2 (September),1.24
6100,KALIMANTAN BARAT,Perkotaan,2019,Semester 1 (Maret),0.17
6100,KALIMANTAN BARAT,Perkotaan,2019,Semester 2 (September),0.19
6100,KALIMANTAN BARAT,Perkotaan,2020,Semester 1 (Maret),0.17
6100,KALIMANTAN BARAT,Perkotaan,2020,Semester 2 (September),0.21
6100,KALIMANTAN BARAT,Perdesaan,2019,Semester 1 (Maret),0.3
6100,KALIMANTAN BARAT,Perdesaan,2019,Semester 2 (September),0.23
6100,KALIMANTAN BARAT,Perdesaan,2020,Semester 1 (Maret),0.26
6100,KALIMANTAN BARAT,Perdesaan,2020,Semester 2 (September),0.37
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.26
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2019,Semester 2 (September),0.22
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.23
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2020,Semester 2 (September),0.31
6200,KALIMANTAN TENGAH,Perkotaan,2019,Semester 1 (Maret),0.15
6200,KALIMANTAN TENGAH,Perkotaan,2019,Semester 2 (September),0.2
6200,KALIMANTAN TENGAH,Perkotaan,2020,Semester 1 (Maret),0.2
6200,KALIMANTAN TENGAH,Perkotaan,2020,Semester 2 (September),0.24
6200,KALIMANTAN TENGAH,Perdesaan,2019,Semester 1 (Maret),0.13
6200,KALIMANTAN TENGAH,Perdesaan,2019,Semester 2 (September),0.14
6200,KALIMANTAN TENGAH,Perdesaan,2020,Semester 1 (Maret),0.2
6200,KALIMANTAN TENGAH,Perdesaan,2020,Semester 2 (September),0.21
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.14
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2019,Semester 2 (September),0.17
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.2
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2020,Semester 2 (September),0.22
6300,KALIMANTAN SELATAN,Perkotaan,2019,Semester 1 (Maret),0.14
6300,KALIMANTAN SELATAN,Perkotaan,2019,Semester 2 (September),0.18
6300,KALIMANTAN SELATAN,Perkotaan,2020,Semester 1 (Maret),0.17
6300,KALIMANTAN SELATAN,Perkotaan,2020,Semester 2 (September),0.19
6300,KALIMANTAN SELATAN,Perdesaan,2019,Semester 1 (Maret),0.16
6300,KALIMANTAN SELATAN,Perdesaan,2019,Semester 2 (September),0.14
6300,KALIMANTAN SELATAN,Perdesaan,2020,Semester 1 (Maret),0.15
6300,KALIMANTAN SELATAN,Perdesaan,2020,Semester 2 (September),0.17
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.15
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2019,Semester 2 (September),0.16
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.16
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2020,Semester 2 (September),0.18
6400,KALIMANTAN TIMUR,Perkotaan,2019,Semester 1 (Maret),0.13
6400,KALIMANTAN TIMUR,Perkotaan,2019,Semester 2 (September),0.13
6400,KALIMANTAN TIMUR,Perkotaan,2020,Semester 1 (Maret),0.16
6400,KALIMANTAN TIMUR,Perkotaan,2020,Semester 2 (September),0.17
6400,KALIMANTAN TIMUR,Perdesaan,2019,Semester 1 (Maret),0.38
6400,KALIMANTAN TIMUR,Perdesaan,2019,Semester 2 (September),0.48
6400,KALIMANTAN TIMUR,Perdesaan,2020,Semester 1 (Maret),0.41
6400,KALIMANTAN TIMUR,Perdesaan,2020,Semester 2 (September),0.57
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.21
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2019,Semester 2 (September),0.24
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.24
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2020,Semester 2 (September),0.29
6500,KALIMANTAN UTARA,Perkotaan,2019,Semester 1 (Maret),0.24
6500,KALIMANTAN UTARA,Perkotaan,2019,Semester 2 (September),0.17
6500,KALIMANTAN UTARA,Perkotaan,2020,Semester 1 (Maret),0.12
6500,KALIMANTAN UTARA,Perkotaan,2020,Semester 2 (September),0.13
6500,KALIMANTAN UTARA,Perdesaan,2019,Semester 1 (Maret),0.42
6500,KALIMANTAN UTARA,Perdesaan,2019,Semester 2 (September),0.43
6500,KALIMANTAN UTARA,Perdesaan,2020,Semester 1 (Maret),0.25
6500,KALIMANTAN UTARA,Perdesaan,2020,Semester 2 (September),0.27
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.31
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.27
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.17
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.19
7100,SULAWESI UTARA,Perkotaan,2019,Semester 1 (Maret),0.16
7100,SULAWESI UTARA,Perkotaan,2019,Semester 2 (September),0.08
7100,SULAWESI UTARA,Perkotaan,2020,Semester 1 (Maret),0.15
7100,SULAWESI UTARA,Perkotaan,2020,Semester 2 (September),0.2
7100,SULAWESI UTARA,Perdesaan,2019,Semester 1 (Maret),0.35
7100,SULAWESI UTARA,Perdesaan,2019,Semester 2 (September),0.27
7100,SULAWESI UTARA,Perdesaan,2020,Semester 1 (Maret),0.35
7100,SULAWESI UTARA,Perdesaan,2020,Semester 2 (September),0.42
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.25
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.17
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.25
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.3
7200,SULAWESI TENGAH,Perkotaan,2019,Semester 1 (Maret),0.32
7200,SULAWESI TENGAH,Perkotaan,2019,Semester 2 (September),0.54
7200,SULAWESI TENGAH,Perkotaan,2020,Semester 1 (Maret),0.43
7200,SULAWESI TENGAH,Perkotaan,2020,Semester 2 (September),0.43
7200,SULAWESI TENGAH,Perdesaan,2019,Semester 1 (Maret),0.76
7200,SULAWESI TENGAH,Perdesaan,2019,Semester 2 (September),1.41
7200,SULAWESI TENGAH,Perdesaan,2020,Semester 1 (Maret),0.92
7200,SULAWESI TENGAH,Perdesaan,2020,Semester 2 (September),1.07
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.63
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2019,Semester 2 (September),1.15
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.77
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2020,Semester 2 (September),0.87
7300,SULAWESI SELATAN,Perkotaan,2019,Semester 1 (Maret),0.13
7300,SULAWESI SELATAN,Perkotaan,2019,Semester 2 (September),0.2
7300,SULAWESI SELATAN,Perkotaan,2020,Semester 1 (Maret),0.16
7300,SULAWESI SELATAN,Perkotaan,2020,Semester 2 (September),0.18
7300,SULAWESI SELATAN,Perdesaan,2019,Semester 1 (Maret),0.51
7300,SULAWESI SELATAN,Perdesaan,2019,Semester 2 (September),0.62
7300,SULAWESI SELATAN,Perdesaan,2020,Semester 1 (Maret),0.57
7300,SULAWESI SELATAN,Perdesaan,2020,Semester 2 (September),0.68
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.34
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2019,Semester 2 (September),0.43
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.39
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2020,Semester 2 (September),0.46
7400,SULAWESI TENGGARA,Perkotaan,2019,Semester 1 (Maret),0.34
7400,SULAWESI TENGGARA,Perkotaan,2019,Semester 2 (September),0.4
7400,SULAWESI TENGGARA,Perkotaan,2020,Semester 1 (Maret),0.34
7400,SULAWESI TENGGARA,Perkotaan,2020,Semester 2 (September),0.61
7400,SULAWESI TENGGARA,Perdesaan,2019,Semester 1 (Maret),0.74
7400,SULAWESI TENGGARA,Perdesaan,2019,Semester 2 (September),0.72
7400,SULAWESI TENGGARA,Perdesaan,2020,Semester 1 (Maret),0.65
7400,SULAWESI TENGGARA,Perdesaan,2020,Semester 2 (September),0.7
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.59
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.59
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.53
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.67
7500,GORONTALO,Perkotaan,2019,Semester 1 (Maret),0.07
7500,GORONTALO,Perkotaan,2019,Semester 2 (September),0.12
7500,GORONTALO,Perkotaan,2020,Semester 1 (Maret),0.06
7500,GORONTALO,Perkotaan,2020,Semester 2 (September),0.09
7500,GORONTALO,Perdesaan,2019,Semester 1 (Maret),1.05
7500,GORONTALO,Perdesaan,2019,Semester 2 (September),0.88
7500,GORONTALO,Perdesaan,2020,Semester 1 (Maret),1.08
7500,GORONTALO,Perdesaan,2020,Semester 2 (September),1.33
7500,GORONTALO,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.63
7500,GORONTALO,Perkotaan+Perdesaan,2019,Semester 2 (September),0.56
7500,GORONTALO,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.65
7500,GORONTALO,Perkotaan+Perdesaan,2020,Semester 2 (September),0.79
7600,SULAWESI BARAT,Perkotaan,2019,Semester 1 (Maret),0.26
7600,SULAWESI BARAT,Perkotaan,2019,Semester 2 (September),0.33
7600,SULAWESI BARAT,Perkotaan,2020,Semester 1 (Maret),0.53
7600,SULAWESI BARAT,Perkotaan,2020,Semester 2 (September),0.6
7600,SULAWESI BARAT,Perdesaan,2019,Semester 1 (Maret),0.47
7600,SULAWESI BARAT,Perdesaan,2019,Semester 2 (September),0.28
7600,SULAWESI BARAT,Perdesaan,2020,Semester 1 (Maret),0.47
7600,SULAWESI BARAT,Perdesaan,2020,Semester 2 (September),0.54
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.42
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2019,Semester 2 (September),0.29
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.48
