province_code,province,area_type,year,period,value
9100,PAPUA BARAT,Perdesaan,2019,Semester 2 (September),0.416
9100,PAPUA BARAT,Perdesaan,2020,Semester 1 (Maret),0.414
9100,PAPUA BARAT,Perdesaan,2020,Semester 2 (September),0.412
9100,PAPUA BARAT,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.386
9100,PAPUA BARAT,Perkotaan+Perdesaan,2019,Semester 2 (September),0.381
9100,PAPUA BARAT,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.382
9100,PAPUA BARAT,Perkotaan+Perdesaan,2020,Semester 2 (September),0.376
9400,PAPUA,Perkotaan,2019,Semester 1 (Maret),0.297
9400,PAPUA,Perkotaan,2019,Semester 2 (September),0.288
9400,PAPUA,Perkotaan,2020,Semester 1 (Maret),0.296
9400,PAPUA,Perkotaan,2020,Semester 2 (September),0.291
9400,PAPUA,Perdesaan,2019,Semester 1 (Maret),0.409
9400,PAPUA,Perdesaan,2019,Semester 2 (September),0.41
9400,PAPUA,Perdesaan,2020,Semester 1 (Maret),0.414
9400,PAPUA,Perdesaan,2020,Semester 2 (September),0.416
9400,PAPUA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.394
9400,PAPUA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.391
9400,PAPUA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.392
9400,PAPUA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.395
9999,INDONESIA,Perkotaan,2019,Semester 1 (Maret),0.392
9999,INDONESIA,Perkotaan,2019,Semester 2 (September),0.391
9999,INDONESIA,Perkotaan,2020,Semester 1 (Maret),0.393
9999,INDONESIA,Perkotaan,2020,Semester 2 (September),0.399
9999,INDONESIA,Perdesaan,2019,Semester 1 (Maret),0.317
9999,INDONESIA,Perdesaan,2019,Semester 2 (September),0.315
9999,INDONESIA,Perdesaan,2020,Semester 1 (Maret),0.317
9999,INDONESIA,Perdesaan,2020,Semester 2 (September),0.319
9999,INDONESIA,Perkotaan+Perdesaan,2019,Semester 1 (Maret),0.382
9999,INDONESIA,Perkotaan+Perdesaan,2019,Semester 2 (September),0.38
9999,INDONESIA,Perkotaan+Perdesaan,2020,Semester 1 (Maret),0.381
9999,INDONESIA,Perkotaan+Perdesaan,2020,Semester 2 (September),0.385
1100,ACEH,Perkotaan,2021,Semester 1 (Maret),0.362
1100,ACEH,Perkotaan,2021,Semester 2 (September),0.357
1100,ACEH,Perkotaan,2022,Semester 1 (Maret),0.348
1100,ACEH,Perkotaan,2022,Semester 2 (September),0.327
1100,ACEH,Perdesaan,2021,Semester 1 (Maret),0.275
1100,ACEH,Perdesaan,2021,Semester 2 (September),0.282
1100,ACEH,Perdesaan,2022,Semester 1 (Maret),0.272
1100,ACEH,Perdesaan,2022,Semester 2 (September),0.252
1100,ACEH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.324
1100,ACEH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.323
1100,ACEH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.311
1100,ACEH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.291
1200,SUMATERA UTARA,Perkotaan,2021,Semester 1 (Maret),0.344
1200,SUMATERA UTARA,Perkotaan,2021,Semester 2 (September),0.339
1200,SUMATERA UTARA,Perkotaan,2022,Semester 1 (Maret),0.343
1200,SUMATERA UTARA,Perkotaan,2022,Semester 2 (September),0.358
1200,SUMATERA UTARA,Perdesaan,2021,Semester 1 (Maret),0.25
1200,SUMATERA UTARA,Perdesaan,2021,Semester 2 (September),0.257
1200,SUMATERA UTARA,Perdesaan,2022,Semester 1 (Maret),0.249
1200,SUMATERA UTARA,Perdesaan,2022,Semester 2 (September),0.259
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.314
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.313
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.312
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.326
1300,SUMATERA BARAT,Perkotaan,2021,Semester 1 (Maret),0.329
1300,SUMATERA BARAT,Perkotaan,2021,Semester 2 (September),0.327
1300,SUMATERA BARAT,Perkotaan,2022,Semester 1 (Maret),0.329
1300,SUMATERA BARAT,Perkotaan,2022,Semester 2 (September),0.316
1300,SUMATERA BARAT,Perdesaan,2021,Semester 1 (Maret),0.254
1300,SUMATERA BARAT,Perdesaan,2021,Semester 2 (September),0.252
1300,SUMATERA BARAT,Perdesaan,2022,Semester 1 (Maret),0.247
1300,SUMATERA BARAT,Perdesaan,2022,Semester 2 (September),0.243
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.306
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.3
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.3
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.292
1400,RIAU,Perkotaan,2021,Semester 1 (Maret),0.367
1400,RIAU,Perkotaan,2021,Semester 2 (September),0.369
1400,RIAU,Perkotaan,2022,Semester 1 (Maret),0.363
1400,RIAU,Perkotaan,2022,Semester 2 (September),0.35
1400,RIAU,Perdesaan,2021,Semester 1 (Maret),0.279
1400,RIAU,Perdesaan,2021,Semester 2 (September),0.276
1400,RIAU,Perdesaan,2022,Semester 1 (Maret),0.282
1400,RIAU,Perdesaan,2022,Semester 2 (September),0.293
1400,RIAU,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.326
1400,RIAU,Perkotaan+Perdesaan,2021,Semester 2 (September),0.327
1400,RIAU,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.326
1400,RIAU,Perkotaan+Perdesaan,2022,Semester 2 (September),0.323
1500,JAMBI,Perkotaan,2021,Semester 1 (Maret),0.354
1500,JAMBI,Perkotaan,2021,Semester 2 (September),0.347
1500,JAMBI,Perkotaan,2022,Semester 1 (Maret),0.351
1500,JAMBI,Perkotaan,2022,Semester 2 (September),0.376
1500,JAMBI,Perdesaan,2021,Semester 1 (Maret),0.288
1500,JAMBI,Perdesaan,2021,Semester 2 (September),0.284
1500,JAMBI,Perdesaan,2022,Semester 1 (Maret),0.292
1500,JAMBI,Perdesaan,2022,Semester 2 (September),0.302
1500,JAMBI,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.321
1500,JAMBI,Perkotaan+Perdesaan,2021,Semester 2 (September),0.315
1500,JAMBI,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.32
1500,JAMBI,Perkotaan+Perdesaan,2022,Semester 2 (September),0.335
1600,SUMATERA SELATAN,Perkotaan,2021,Semester 1 (Maret),0.36
1600,SUMATERA SELATAN,Perkotaan,2021,Semester 2 (September),0.363
1600,SUMATERA SELATAN,Perkotaan,2022,Semester 1 (Maret),0.358
1600,SUMATERA SELATAN,Perkotaan,2022,Semester 2 (September),0.348
1600,SUMATERA SELATAN,Perdesaan,2021,Semester 1 (Maret),0.315
1600,SUMATERA SELATAN,Perdesaan,2021,Semester 2 (September),0.314
1600,SUMATERA SELATAN,Perdesaan,2022,Semester 1 (Maret),0.311
1600,SUMATERA SELATAN,Perdesaan,2022,Semester 2 (September),0.311
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.341
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.34
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.339
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.33
1700,BENGKULU,Perkotaan,2021,Semester 1 (Maret),0.384
1700,BENGKULU,Perkotaan,2021,Semester 2 (September),0.381
1700,BENGKULU,Perkotaan,2022,Semester 1 (Maret),0.37
1700,BENGKULU,Perkotaan,2022,Semester 2 (September),0.371
1700,BENGKULU,Perdesaan,2021,Semester 1 (Maret),0.264
1700,BENGKULU,Perdesaan,2021,Semester 2 (September),0.258
1700,BENGKULU,Perdesaan,2022,Semester 1 (Maret),0.262
1700,BENGKULU,Perdesaan,2022,Semester 2 (September),0.264
1700,BENGKULU,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.326
1700,BENGKULU,Perkotaan+Perdesaan,2021,Semester 2 (September),0.321
1700,BENGKULU,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.315
1700,BENGKULU,Perkotaan+Perdesaan,2022,Semester 2 (September),0.315
1800,LAMPUNG,Perkotaan,2021,Semester 1 (Maret),0.346
1800,LAMPUNG,Perkotaan,2021,Semester 2 (September),0.342
1800,LAMPUNG,Perkotaan,2022,Semester 1 (Maret),0.341
1800,LAMPUNG,Perkotaan,2022,Semester 2 (September),0.352
1800,LAMPUNG,Perdesaan,2021,Semester 1 (Maret),0.288
1800,LAMPUNG,Perdesaan,2021,Semester 2 (September),0.288
1800,LAMPUNG,Perdesaan,2022,Semester 1 (Maret),0.284
1800,LAMPUNG,Perdesaan,2022,Semester 2 (September),0.275
1800,LAMPUNG,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.323
1800,LAMPUNG,Perkotaan+Perdesaan,2021,Semester 2 (September),0.314
1800,LAMPUNG,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.314
1800,LAMPUNG,Perkotaan+Perdesaan,2022,Semester 2 (September),0.313
1900,KEP. BANGKA BELITUNG,Perkotaan,2021,Semester 1 (Maret),0.265
1900,KEP. BANGKA BELITUNG,Perkotaan,2021,Semester 2 (September),0.259
1900,KEP. BANGKA BELITUNG,Perkotaan,2022,Semester 1 (Maret),0.248
1900,KEP. BANGKA BELITUNG,Perkotaan,2022,Semester 2 (September),0.263
1900,KEP. BANGKA BELITUNG,Perdesaan,2021,Semester 1 (Maret),0.221
1900,KEP. BANGKA BELITUNG,Perdesaan,2021,Semester 2 (September),0.215
1900,KEP. BANGKA BELITUNG,Perdesaan,2022,Semester 1 (Maret),0.206
1900,KEP. BANGKA BELITUNG,Perdesaan,2022,Semester 2 (September),0.222
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.256
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2021,Semester 2 (September),0.247
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.236
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2022,Semester 2 (September),0.255
2100,KEP. RIAU,Perkotaan,2021,Semester 1 (Maret),0.341
2100,KEP. RIAU,Perkotaan,2021,Semester 2 (September),0.337
2100,KEP. RIAU,Perkotaan,2022,Semester 1 (Maret),0.342
2100,KEP. RIAU,Perkotaan,2022,Semester 2 (September),0.328
2100,KEP. RIAU,Perdesaan,2021,Semester 1 (Maret),0.256
2100,KEP. RIAU,Perdesaan,2021,Semester 2 (September),0.253
2100,KEP. RIAU,Perdesaan,2022,Semester 1 (Maret),0.247
2100,KEP. RIAU,Perdesaan,2022,Semester 2 (September),0.264
2100,KEP. RIAU,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.343
2100,KEP. RIAU,Perkotaan+Perdesaan,2021,Semester 2 (September),0.339
2100,KEP. RIAU,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.342
2100,KEP. RIAU,Perkotaan+Perdesaan,2022,Semester 2 (September),0.325
3100,DKI JAKARTA,Perkotaan,2021,Semester 1 (Maret),0.409
3100,DKI JAKARTA,Perkotaan,2021,Semester 2 (September),0.411
3100,DKI JAKARTA,Perkotaan,2022,Semester 1 (Maret),0.423
3100,DKI JAKARTA,Perkotaan,2022,Semester 2 (September),0.412
3100,DKI JAKARTA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.409
3100,DKI JAKARTA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.411
3100,DKI JAKARTA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.423
3100,DKI JAKARTA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.412
3200,JAWA BARAT,Perkotaan,2021,Semester 1 (Maret),0.423
3200,JAWA BARAT,Perkotaan,2021,Semester 2 (September),0.417
3200,JAWA BARAT,Perkotaan,2022,Semester 1 (Maret),0.428
3200,JAWA BARAT,Perkotaan,2022,Semester 2 (September),0.427
3200,JAWA BARAT,Perdesaan,2021,Semester 1 (Maret),0.321
3200,JAWA BARAT,Perdesaan,2021,Semester 2 (September),0.324
3200,JAWA BARAT,Perdesaan,2022,Semester 1 (Maret),0.322
3200,JAWA BARAT,Perdesaan,2022,Semester 2 (September),0.306
3200,JAWA BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.412
3200,JAWA BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.406
3200,JAWA BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.417
3200,JAWA BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.412
3300,JAWA TENGAH,Perkotaan,2021,Semester 1 (Maret),0.398
3300,JAWA TENGAH,Perkotaan,2021,Semester 2 (September),0.393
3300,JAWA TENGAH,Perkotaan,2022,Semester 1 (Maret),0.404
3300,JAWA TENGAH,Perkotaan,2022,Semester 2 (September),0.392
3300,JAWA TENGAH,Perdesaan,2021,Semester 1 (Maret),0.325
3300,JAWA TENGAH,Perdesaan,2021,Semester 2 (September),0.324
3300,JAWA TENGAH,Perdesaan,2022,Semester 1 (Maret),0.322
3300,JAWA TENGAH,Perdesaan,2022,Semester 2 (September),0.326
3300,JAWA TENGAH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.372
3300,JAWA TENGAH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.368
3300,JAWA TENGAH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.374
3300,JAWA TENGAH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.366
3400,DI YOGYAKARTA,Perkotaan,2021,Semester 1 (Maret),0.448
3400,DI YOGYAKARTA,Perkotaan,2021,Semester 2 (September),0.443
3400,DI YOGYAKARTA,Perkotaan,2022,Semester 1 (Maret),0.446
3400,DI YOGYAKARTA,Perkotaan,2022,Semester 2 (September),0.468
3400,DI YOGYAKARTA,Perdesaan,2021,Semester 1 (Maret),0.334
3400,DI YOGYAKARTA,Perdesaan,2021,Semester 2 (September),0.325
3400,DI YOGYAKARTA,Perdesaan,2022,Semester 1 (Maret),0.332
3400,DI YOGYAKARTA,Perdesaan,2022,Semester 2 (September),0.342
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.441
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.436
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.439
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.459
3500,JAWA TIMUR,Perkotaan,2021,Semester 1 (Maret),0.387
3500,JAWA TIMUR,Perkotaan,2021,Semester 2 (September),0.379
3500,JAWA TIMUR,Perkotaan,2022,Semester 1 (Maret),0.388
3500,JAWA TIMUR,Perkotaan,2022,Semester 2 (September),0.381
3500,JAWA TIMUR,Perdesaan,2021,Semester 1 (Maret),0.324
3500,JAWA TIMUR,Perdesaan,2021,Semester 2 (September),0.319
3500,JAWA TIMUR,Perdesaan,2022,Semester 1 (Maret),0.323
3500,JAWA TIMUR,Perdesaan,2022,Semester 2 (September),0.322
3500,JAWA TIMUR,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.374
3500,JAWA TIMUR,Perkotaan+Perdesaan,2021,Semester 2 (September),0.364
3500,JAWA TIMUR,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.371
3500,JAWA TIMUR,Perkotaan+Perdesaan,2022,Semester 2 (September),0.365
3600,BANTEN,Perkotaan,2021,Semester 1 (Maret),0.369
3600,BANTEN,Perkotaan,2021,Semester 2 (September),0.365
3600,BANTEN,Perkotaan,2022,Semester 1 (Maret),0.367
3600,BANTEN,Perkotaan,2022,Semester 2 (September),0.384
3600,BANTEN,Perdesaan,2021,Semester 1 (Maret),0.28
3600,BANTEN,Perdesaan,2021,Semester 2 (September),0.278
3600,BANTEN,Perdesaan,2022,Semester 1 (Maret),0.287
3600,BANTEN,Perdesaan,2022,Semester 2 (September),0.266
3600,BANTEN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.365
3600,BANTEN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.363
3600,BANTEN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.363
3600,BANTEN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.377
5100,BALI,Perkotaan,2021,Semester 1 (Maret),0.387
5100,BALI,Perkotaan,2021,Semester 2 (September),0.379
5100,BALI,Perkotaan,2022,Semester 1 (Maret),0.371
5100,BALI,Perkotaan,2022,Semester 2 (September),0.371
5100,BALI,Perdesaan,2021,Semester 1 (Maret),0.301
5100,BALI,Perdesaan,2021,Semester 2 (September),0.302
5100,BALI,Perdesaan,2022,Semester 1 (Maret),0.294
5100,BALI,Perdesaan,2022,Semester 2 (September),0.282
5100,BALI,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.378
5100,BALI,Perkotaan+Perdesaan,2021,Semester 2 (September),0.375
5100,BALI,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.363
5100,BALI,Perkotaan+Perdesaan,2022,Semester 2 (September),0.362
5200,NUSA TENGGARA BARAT,Perkotaan,2021,Semester 1 (Maret),0.413
5200,NUSA TENGGARA BARAT,Perkotaan,2021,Semester 2 (September),0.42
5200,NUSA TENGGARA BARAT,Perkotaan,2022,Semester 1 (Maret),0.406
5200,NUSA TENGGARA BARAT,Perkotaan,2022,Semester 2 (September),0.392
5200,NUSA TENGGARA BARAT,Perdesaan,2021,Semester 1 (Maret),0.332
5200,NUSA TENGGARA BARAT,Perdesaan,2021,Semester 2 (September),0.331
5200,NUSA TENGGARA BARAT,Perdesaan,2022,Semester 1 (Maret),0.325
5200,NUSA TENGGARA BARAT,Perdesaan,2022,Semester 2 (September),0.341
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.381
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.384
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.373
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.374
5300,NUSA TENGGARA TIMUR,Perkotaan,2021,Semester 1 (Maret),0.327
5300,NUSA TENGGARA TIMUR,Perkotaan,2021,Semester 2 (September),0.322
5300,NUSA TENGGARA TIMUR,Perkotaan,2022,Semester 1 (Maret),0.324
5300,NUSA TENGGARA TIMUR,Perkotaan,2022,Semester 2 (September),0.308
5300,NUSA TENGGARA TIMUR,Perdesaan,2021,Semester 1 (Maret),0.311
5300,NUSA TENGGARA TIMUR,Perdesaan,2021,Semester 2 (September),0.306
5300,NUSA TENGGARA TIMUR,Perdesaan,2022,Semester 1 (Maret),0.304
5300,NUSA TENGGARA TIMUR,Perdesaan,2022,Semester 2 (September),0.326
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.346
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2021,Semester 2 (September),0.339
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.334
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2022,Semester 2 (September),0.34
6100,KALIMANTAN BARAT,Perkotaan,2021,Semester 1 (Maret),0.341
6100,KALIMANTAN BARAT,Perkotaan,2021,Semester 2 (September),0.337
6100,KALIMANTAN BARAT,Perkotaan,2022,Semester 1 (Maret),0.342
6100,KALIMANTAN BARAT,Perkotaan,2022,Semester 2 (September),0.334
6100,KALIMANTAN BARAT,Perdesaan,2021,Semester 1 (Maret),0.267
6100,KALIMANTAN BARAT,Perdesaan,2021,Semester 2 (September),0.268
6100,KALIMANTAN BARAT,Perdesaan,2022,Semester 1 (Maret),0.265
6100,KALIMANTAN BARAT,Perdesaan,2022,Semester 2 (September),0.264
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.313
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.315
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.314
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.311
6200,KALIMANTAN TENGAH,Perkotaan,2021,Semester 1 (Maret),0.353
6200,KALIMANTAN TENGAH,Perkotaan,2021,Semester 2 (September),0.356
6200,KALIMANTAN TENGAH,Perkotaan,2022,Semester 1 (Maret),0.348
6200,KALIMANTAN TENGAH,Perkotaan,2022,Semester 2 (September),0.332
6200,KALIMANTAN TENGAH,Perdesaan,2021,Semester 1 (Maret),0.292
6200,KALIMANTAN TENGAH,Perdesaan,2021,Semester 2 (September),0.284
6200,KALIMANTAN TENGAH,Perdesaan,2022,Semester 1 (Maret),0.292
6200,KALIMANTAN TENGAH,Perdesaan,2022,Semester 2 (September),0.285
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.323
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.32
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.319
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.309
6300,KALIMANTAN SELATAN,Perkotaan,2021,Semester 1 (Maret),0.359
6300,KALIMANTAN SELATAN,Perkotaan,2021,Semester 2 (September),0.352
6300,KALIMANTAN SELATAN,Perkotaan,2022,Semester 1 (Maret),0.345
6300,KALIMANTAN SELATAN,Perkotaan,2022,Semester 2 (September),0.329
6300,KALIMANTAN SELATAN,Perdesaan,2021,Semester 1 (Maret),0.265
6300,KALIMANTAN SELATAN,Perdesaan,2021,Semester 2 (September),0.257
6300,KALIMANTAN SELATAN,Perdesaan,2022,Semester 1 (Maret),0.263
6300,KALIMANTAN SELATAN,Perdesaan,2022,Semester 2 (September),0.273
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.33
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.325
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.317
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.309
6400,KALIMANTAN TIMUR,Perkotaan,2021,Semester 1 (Maret),0.339
6400,KALIMANTAN TIMUR,Perkotaan,2021,Semester 2 (September),0.337
6400,KALIMANTAN TIMUR,Perkotaan,2022,Semester 1 (Maret),0.334
6400,KALIMANTAN TIMUR,Perkotaan,2022,Semester 2 (September),0.32
6400,KALIMANTAN TIMUR,Perdesaan,2021,Semester 1 (Maret),0.288
6400,KALIMANTAN TIMUR,Perdesaan,2021,Semester 2 (September),0.281
6400,KALIMANTAN TIMUR,Perdesaan,2022,Semester 1 (Maret),0.283
6400,KALIMANTAN TIMUR,Perdesaan,2022,Semester 2 (September),0.301
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.334
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2021,Semester 2 (September),0.331
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.327
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2022,Semester 2 (September),0.317
6500,KALIMANTAN UTARA,Perkotaan,2021,Semester 1 (Maret),0.289
6500,KALIMANTAN UTARA,Perkotaan,2021,Semester 2 (September),0.284
6500,KALIMANTAN UTARA,Perkotaan,2022,Semester 1 (Maret),0.269
6500,KALIMANTAN UTARA,Perkotaan,2022,Semester 2 (September),0.256
6500,KALIMANTAN UTARA,Perdesaan,2021,Semester 1 (Maret),0.272
6500,KALIMANTAN UTARA,Perdesaan,2021,Semester 2 (September),0.264
6500,KALIMANTAN UTARA,Perdesaan,2022,Semester 1 (Maret),0.269
6500,KALIMANTAN UTARA,Perdesaan,2022,Semester 2 (September),0.287
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.292
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.285
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.272
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.27
7100,SULAWESI UTARA,Perkotaan,2021,Semester 1 (Maret),0.365
7100,SULAWESI UTARA,Perkotaan,2021,Semester 2 (September),0.359
7100,SULAWESI UTARA,Perkotaan,2022,Semester 1 (Maret),0.362
7100,SULAWESI UTARA,Perkotaan,2022,Semester 2 (September),0.355
7100,SULAWESI UTARA,Perdesaan,2021,Semester 1 (Maret),0.352
7100,SULAWESI UTARA,Perdesaan,2021,Semester 2 (September),0.347
7100,SULAWESI UTARA,Perdesaan,2022,Semester 1 (Maret),0.354
7100,SULAWESI UTARA,Perdesaan,2022,Semester 2 (September),0.352
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.365
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.359
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.365
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.359
7200,SULAWESI TENGAH,Perkotaan,2021,Semester 1 (Maret),0.343
7200,SULAWESI TENGAH,Perkotaan,2021,Semester 2 (September),0.351
7200,SULAWESI TENGAH,Perkotaan,2022,Semester 1 (Maret),0.343
7200,SULAWESI TENGAH,Perkotaan,2022,Semester 2 (September),0.337
7200,SULAWESI TENGAH,Perdesaan,2021,Semester 1 (Maret),0.279
7200,SULAWESI TENGAH,Perdesaan,2021,Semester 2 (September),0.278
7200,SULAWESI TENGAH,Perdesaan,2022,Semester 1 (Maret),0.272
7200,SULAWESI TENGAH,Perdesaan,2022,Semester 2 (September),0.28
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.316
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.326
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.308
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.305
7300,SULAWESI SELATAN,Perkotaan,2021,Semester 1 (Maret),0.392
7300,SULAWESI SELATAN,Perkotaan,2021,Semester 2 (September),0.387
7300,SULAWESI SELATAN,Perkotaan,2022,Semester 1 (Maret),0.388
7300,SULAWESI SELATAN,Perkotaan,2022,Semester 2 (September),0.378
7300,SULAWESI SELATAN,Perdesaan,2021,Semester 1 (Maret),0.338
7300,SULAWESI SELATAN,Perdesaan,2021,Semester 2 (September),0.334
7300,SULAWESI SELATAN,Perdesaan,2022,Semester 1 (Maret),0.336
7300,SULAWESI SELATAN,Perdesaan,2022,Semester 2 (September),0.324
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.382
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.377
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.377
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.365
7400,SULAWESI TENGGARA,Perkotaan,2021,Semester 1 (Maret),0.411
